date,entry,exit,RSI,MA,entry_price,exit_price,profit_pct,balance
2024-06-10,,,50.71,50351.64,,,0,1000
2024-06-11,,,48.07,50362.49,,,0,1000
2024-06-12,,,41.68,50163.86,,,0,1000
2024-06-13,,,43.95,50019.63,,,0,1000
2024-06-14,,,48.16,50159.03,,,0,1000
2024-06-15,,,47.7,50206.31,,,0,1000
2024-06-16,,,31.6,49735.03,,,0,1000
2024-06-17,,,44.18,49857.08,,,0,1000
2024-06-18,,,51.0,49821.25,,,0,1000
2024-06-19,,,43.98,49695.55,,,0,1000
2024-06-20,,,54.35,49790.96,,,0,1000
2024-06-21,,,45.31,50161.32,,,0,1000
2024-06-22,,,50.2,50237.49,,,0,1000
2024-06-23,,,54.72,50434.41,,,0,1000
2024-06-24,,,48.36,50481.59,,,0,1000
2024-06-25,,,48.11,50201.56,,,0,1000
2024-06-26,,,45.68,50005.4,,,0,1000
2024-06-27,,,45.87,49635.34,,,0,1000
2024-06-28,,,50.22,49557.71,,,0,1000
2024-06-29,,,44.65,49355.66,,,0,1000
2024-06-30,,,59.88,49540.29,,,0,1000
2024-07-01,,,52.16,49990.12,,,0,1000
2024-07-02,,,46.59,49987.31,,,0,1000
2024-07-03,,,50.24,49862.72,,,0,1000
2024-07-04,,,47.13,50134.72,,,0,1000
2024-07-05,,,45.43,49690.06,,,0,1000
2024-07-06,,,38.92,49076.61,,,0,1000
2024-07-07,,,43.67,49092.67,,,0,1000
2024-07-08,,,42.62,48692.87,,,0,1000
2024-07-09,,,48.28,48457.82,,,0,1000
2024-07-10,,,55.52,48867.94,,,0,1000
2024-07-11,,,46.64,48835.56,,,0,1000
2024-07-12,,,45.92,48823.35,,,0,1000
2024-07-13,,,55.78,49494.72,,,0,1000
2024-07-14,,,44.35,49330.51,,,0,1000
2024-07-15,,,45.05,49021.49,,,0,1000
2024-07-16,,,52.55,49465.74,,,0,1000
2024-07-17,,,46.9,49391.94,,,0,1000
2024-07-18,,,50.1,49233.03,,,0,1000
2024-07-19,,,51.45,49365.22,,,0,1000
2024-07-20,,,57.23,49799.26,,,0,1000
2024-07-21,,,52.9,49870.1,,,0,1000
2024-07-22,,,51.78,49876.78,,,0,1000
2024-07-23,,,52.95,49902.94,,,0,1000
2024-07-24,,,51.57,50332.37,,,0,1000
2024-07-25,,,58.87,50349.59,,,0,1000
2024-07-26,,,53.64,50361.94,,,0,1000
2024-07-27,,,44.46,50474.76,,,0,1000
2024-07-28,,,54.3,50310.3,,,0,1000
2024-07-29,,,53.78,50096.66,,,0,1000
2024-07-30,,,53.64,50074.3,,,0,1000
2024-07-31,,,58.42,50200.83,,,0,1000
2024-08-01,,,49.72,50426.55,,,0,1000
2024-08-02,,,60.64,50849.82,,,0,1000
2024-08-03,,,55.33,51297.0,,,0,1000
2024-08-04,,,46.92,50973.55,,,0,1000
2024-08-05,,,47.3,50355.38,,,0,1000
2024-08-06,,,38.13,49831.66,,,0,1000
2024-08-07,,,47.55,49562.58,,,0,1000
2024-08-08,,,42.12,48834.41,,,0,1000
2024-08-09,,,47.69,48868.81,,,0,1000
2024-08-10,,,52.03,49249.6,,,0,1000
2024-08-11,,,56.94,50111.0,,,0,1000
2024-08-12,,,46.64,49773.84,,,0,1000
2024-08-13,,,45.2,49885.71,,,0,1000
2024-08-14,,,50.26,50180.83,,,0,1000
2024-08-15,,,48.61,50165.82,,,0,1000
2024-08-16,,,46.1,49809.37,,,0,1000
2024-08-17,,,43.16,49953.3,,,0,1000
2024-08-18,,,50.75,50047.12,,,0,1000
2024-08-19,,,56.25,49823.85,,,0,1000
2024-08-20,,,57.99,49959.79,,,0,1000
2024-08-21,,,50.23,50022.21,,,0,1000
2024-08-22,,,55.47,50140.99,,,0,1000
2024-08-23,,,53.11,50274.04,,,0,1000
2024-08-24,,,55.67,50532.59,,,0,1000
2024-08-25,,,42.78,50515.15,,,0,1000
2024-08-26,,,57.67,50431.51,,,0,1000
2024-08-27,,,60.22,50638.93,,,0,1000
2024-08-28,,,49.23,50758.4,,,0,1000
2024-08-29,,,60.47,50710.59,,,0,1000
2024-08-30,,,45.84,50573.82,,,0,1000
2024-08-31,,,49.19,50429.36,,,0,1000
2024-09-01,,,51.74,50193.74,,,0,1000
2024-09-02,,,55.77,50170.14,,,0,1000
2024-09-03,,,47.47,49962.55,,,0,1000
2024-09-04,,,47.66,50068.02,,,0,1000
2024-09-05,,,57.84,50491.76,,,0,1000
2024-09-06,,,48.46,50513.18,,,0,1000
2024-09-07,,,42.99,50330.76,,,0,1000
2024-09-08,,,40.92,50035.1,,,0,1000
2024-09-09,,,50.93,50070.27,,,0,1000
2024-09-10,,,43.61,49709.67,,,0,1000
2024-09-11,,,41.08,49469.91,,,0,1000
2024-09-12,,,39.87,49198.28,,,0,1000
2024-09-13,,,50.0,49421.7,,,0,1000
2024-09-14,,,53.59,49408.24,,,0,1000
2024-09-15,,,52.45,49572.97,,,0,1000
2024-09-16,,,49.32,49941.54,,,0,1000
2024-09-17,,,54.72,50420.0,,,0,1000
2024-09-18,,,55.57,50763.28,,,0,1000
2024-09-19,,,44.11,50768.46,,,0,1000
2024-09-20,,,48.14,50603.51,,,0,1000
2024-09-21,,,51.0,50490.47,,,0,1000
2024-09-22,,,63.83,50514.29,,,0,1000
2024-09-23,,,57.88,50564.61,,,0,1000
2024-09-24,,,45.47,50263.47,,,0,1000
2024-09-25,,,54.0,50258.78,,,0,1000
2024-09-26,,,58.76,50325.42,,,0,1000
2024-09-27,,,47.92,49939.72,,,0,1000
2024-09-28,,,48.15,49591.08,,,0,1000
2024-09-29,,,43.68,49647.5,,,0,1000
2024-09-30,,,42.87,49525.03,,,0,1000
2024-10-01,,,48.66,49557.62,,,0,1000
2024-10-02,,,46.35,49809.25,,,0,1000
2024-10-03,,,53.75,50081.35,,,0,1000
2024-10-04,,,47.0,50040.83,,,0,1000
2024-10-05,,,51.75,50362.84,,,0,1000
2024-10-06,,,42.09,49925.16,,,0,1000
2024-10-07,,,45.73,49853.95,,,0,1000
2024-10-08,,,55.34,49697.3,,,0,1000
2024-10-09,,,48.04,49736.9,,,0,1000
2024-10-10,,,43.11,49258.01,,,0,1000
2024-10-11,,,52.49,49564.03,,,0,1000
2024-10-12,,,49.82,49509.37,,,0,1000
2024-10-13,,,48.92,49167.37,,,0,1000
2024-10-14,,,51.14,49246.0,,,0,1000
2024-10-15,,,49.59,49688.91,,,0,1000
2024-10-16,,,45.69,49474.43,,,0,1000
2024-10-17,,,43.84,49337.42,,,0,1000
2024-10-18,,,55.77,49743.32,,,0,1000
2024-10-19,,,48.56,49902.5,,,0,1000
2024-10-20,,,51.52,49577.72,,,0,1000
2024-10-21,,,51.09,49871.6,,,0,1000
2024-10-22,,,50.9,50185.42,,,0,1000
2024-10-23,,,50.25,49862.02,,,0,1000
2024-10-24,,,57.03,49880.0,,,0,1000
2024-10-25,,,53.33,50278.86,,,0,1000
2024-10-26,,,45.84,49902.76,,,0,1000
2024-10-27,,,58.52,50117.58,,,0,1000
2024-10-28,,,54.21,50482.99,,,0,1000
2024-10-29,,,49.11,50452.54,,,0,1000
2024-10-30,,,52.51,50224.28,,,0,1000
2024-10-31,,,54.24,50637.73,,,0,1000
2024-11-01,,,46.79,50226.69,,,0,1000
2024-11-02,,,51.06,50155.73,,,0,1000
2024-11-03,,,56.24,50282.29,,,0,1000
2024-11-04,,,46.86,50216.34,,,0,1000
2024-11-05,,,45.27,49949.56,,,0,1000
2024-11-06,,,57.38,50310.66,,,0,1000
2024-11-07,,,47.46,50085.84,,,0,1000
2024-11-08,,,44.35,49714.7,,,0,1000
2024-11-09,,,53.2,49725.19,,,0,1000
2024-11-10,,,37.57,49605.98,,,0,1000
2024-11-11,,,38.91,48958.57,,,0,1000
2024-11-12,,,41.44,48710.51,,,0,1000
2024-11-13,,,43.16,48564.71,,,0,1000
2024-11-14,,,44.32,48532.73,,,0,1000
2024-11-15,,,52.43,48855.58,,,0,1000
2024-11-16,,,48.56,49262.66,,,0,1000
2024-11-17,,,44.0,49515.07,,,0,1000
2024-11-18,,,58.2,50120.03,,,0,1000
2024-11-19,,,54.16,50309.18,,,0,1000
2024-11-20,,,38.34,50035.78,,,0,1000
2024-11-21,,,54.86,50082.79,,,0,1000
2024-11-22,,,57.55,50288.85,,,0,1000
2024-11-23,,,54.13,50094.95,,,0,1000
2024-11-24,,,63.77,50355.15,,,0,1000
2024-11-25,,,59.44,50661.04,,,0,1000
2024-11-26,,,55.22,50455.87,,,0,1000
2024-11-27,,,55.41,50261.53,,,0,1000
2024-11-28,,,55.03,50306.41,,,0,1000
2024-11-29,,,51.06,50094.97,,,0,1000
2024-11-30,,,55.84,50364.5,,,0,1000
2024-12-01,,,46.86,50176.03,,,0,1000
2024-12-02,,,44.51,50204.47,,,0,1000
2024-12-03,,,45.33,49888.91,,,0,1000
2024-12-04,,,55.14,49854.99,,,0,1000
2024-12-05,,,48.37,49530.02,,,0,1000
2024-12-06,,,45.68,49694.27,,,0,1000
2024-12-07,,,53.9,50046.57,,,0,1000
2024-12-08,,,49.45,50536.49,,,0,1000
2024-12-09,,,48.32,50459.75,,,0,1000
2024-12-10,,,45.61,50071.81,,,0,1000
2024-12-11,,,50.2,50118.51,,,0,1000
2024-12-12,,,54.33,50239.25,,,0,1000
2024-12-13,,,45.79,49700.62,,,0,1000
2024-12-14,,,47.5,49846.63,,,0,1000
2024-12-15,,,51.8,50067.32,,,0,1000
2024-12-16,,,50.44,50117.4,,,0,1000
2024-12-17,,,54.35,49832.0,,,0,1000
2024-12-18,,,53.9,50457.98,,,0,1000
2024-12-19,,,53.55,50629.44,,,0,1000
2024-12-20,,,49.18,50579.18,,,0,1000
2024-12-21,,,47.33,50678.3,,,0,1000
2024-12-22,,,50.98,50913.43,,,0,1000
2024-12-23,,,47.29,50278.79,,,0,1000
2024-12-24,,,52.42,49830.84,,,0,1000
2024-12-25,,,50.08,49954.03,,,0,1000
2024-12-26,,,43.85,49825.12,,,0,1000
2024-12-27,,,55.29,49546.35,,,0,1000
2024-12-28,,,42.04,49412.72,,,0,1000
2024-12-29,,,50.98,49483.17,,,0,1000
2024-12-30,,,52.99,49739.92,,,0,1000
2024-12-31,,,46.13,49630.86,,,0,1000
2025-01-01,,,51.19,50010.34,,,0,1000
2025-01-02,,,44.43,50183.91,,,0,1000
2025-01-03,,,53.61,50404.21,,,0,1000
2025-01-04,,,52.79,50545.92,,,0,1000
2025-01-05,,,46.75,50776.05,,,0,1000
2025-01-06,,,55.85,50518.47,,,0,1000
2025-01-07,,,50.35,50634.16,,,0,1000
2025-01-08,,,54.88,50878.08,,,0,1000
2025-01-09,,,52.3,50718.18,,,0,1000
2025-01-10,,,49.93,50729.36,,,0,1000
2025-01-11,,,52.6,50359.56,,,0,1000
2025-01-12,,,53.59,50737.84,,,0,1000
2025-01-13,,,48.69,50414.97,,,0,1000
2025-01-14,,,56.88,50727.98,,,0,1000
2025-01-15,,,47.12,50864.13,,,0,1000
2025-01-16,,,50.33,50824.44,,,0,1000
2025-01-17,,,49.03,50630.05,,,0,1000
2025-01-18,,,45.67,50559.53,,,0,1000
2025-01-19,,,46.94,49912.77,,,0,1000
2025-01-20,,,44.28,49486.87,,,0,1000
2025-01-21,,,52.71,49772.85,,,0,1000
2025-01-22,,,44.45,49741.35,,,0,1000
2025-01-23,,,49.84,49905.11,,,0,1000
2025-01-24,,,47.72,49999.26,,,0,1000
2025-01-25,,,47.75,49903.82,,,0,1000
2025-01-26,,,47.42,49920.49,,,0,1000
2025-01-27,,,49.74,49933.72,,,0,1000
2025-01-28,,,37.88,49554.63,,,0,1000
2025-01-29,,,52.16,49975.56,,,0,1000
2025-01-30,,,51.71,50190.53,,,0,1000
2025-01-31,,,47.53,50013.75,,,0,1000
2025-02-01,,,45.06,49649.95,,,0,1000
2025-02-02,,,55.5,50090.79,,,0,1000
2025-02-03,,,47.76,49344.28,,,0,1000
2025-02-04,,,52.93,49784.76,,,0,1000
2025-02-05,,,51.36,50026.51,,,0,1000
2025-02-06,,,44.63,49953.74,,,0,1000
2025-02-07,,,50.23,49686.17,,,0,1000
2025-02-08,,,54.49,50236.33,,,0,1000
2025-02-09,,,46.49,49625.4,,,0,1000
2025-02-10,,,47.81,49283.85,,,0,1000
2025-02-11,,,53.83,49856.37,,,0,1000
2025-02-12,,,44.19,49653.31,,,0,1000
2025-02-13,,,52.51,49663.1,,,0,1000
2025-02-14,,,48.48,49681.04,,,0,1000
2025-02-15,,,55.01,50128.56,,,0,1000
2025-02-16,,,45.03,49576.35,,,0,1000
2025-02-17,,,52.6,49718.96,,,0,1000
2025-02-18,,,44.48,49360.04,,,0,1000
2025-02-19,,,49.07,49676.87,,,0,1000
2025-02-20,,,54.55,49429.16,,,0,1000
2025-02-21,,,49.71,49723.89,,,0,1000
2025-02-22,,,48.32,49846.83,,,0,1000
2025-02-23,,,52.98,50001.36,,,0,1000
2025-02-24,,,55.27,50169.32,,,0,1000
2025-02-25,,,45.78,49997.97,,,0,1000
2025-02-26,,,53.6,50087.0,,,0,1000
2025-02-27,,,46.23,49978.17,,,0,1000
2025-02-28,,,55.73,50139.54,,,0,1000
2025-03-01,,,45.44,49915.12,,,0,1000
2025-03-02,,,59.6,50122.9,,,0,1000
2025-03-03,,,49.73,49986.7,,,0,1000
2025-03-04,,,57.09,50208.51,,,0,1000
2025-03-05,,,53.84,50320.85,,,0,1000
2025-03-06,,,51.42,50391.46,,,0,1000
2025-03-07,,,51.18,50314.61,,,0,1000
2025-03-08,,,49.35,50421.18,,,0,1000
2025-03-09,,,58.5,50675.49,,,0,1000
2025-03-10,,,41.73,50213.31,,,0,1000
2025-03-11,,,53.49,50167.9,,,0,1000
2025-03-12,,,46.6,50017.58,,,0,1000
2025-03-13,,,54.67,50216.51,,,0,1000
2025-03-14,,,46.39,49732.88,,,0,1000
2025-03-15,,,50.7,50019.38,,,0,1000
2025-03-16,,,53.82,50292.13,,,0,1000
2025-03-17,,,54.38,50631.44,,,0,1000
2025-03-18,,,50.32,50593.17,,,0,1000
2025-03-19,,,40.05,50212.27,,,0,1000
2025-03-20,,,47.31,50034.57,,,0,1000
2025-03-21,,,46.93,49468.57,,,0,1000
2025-03-22,,,53.52,49594.93,,,0,1000
2025-03-23,,,48.66,49722.44,,,0,1000
2025-03-24,,,58.45,50561.59,,,0,1000
2025-03-25,,,46.47,50453.09,,,0,1000
2025-03-26,,,54.08,50861.92,,,0,1000
2025-03-27,,,48.75,50660.81,,,0,1000
2025-03-28,,,54.03,50563.39,,,0,1000
2025-03-29,,,45.53,49926.75,,,0,1000
2025-03-30,,,42.09,49907.12,,,0,1000
2025-03-31,,,41.97,49352.41,,,0,1000
2025-04-01,,,45.98,49102.2,,,0,1000
2025-04-02,,,61.57,49290.83,,,0,1000
2025-04-03,,,49.49,49410.24,,,0,1000
2025-04-04,,,48.73,49305.5,,,0,1000
2025-04-05,,,46.96,49773.22,,,0,1000
